Trial,Accuracy,Duration,Params,BestAccuracy
190,0.7034300101363503,67.08402752876282,"{'n_estimators': 320, 'max_depth': 13, 'num_leaves': 84, 'learning_rate': 0.06270903387738475, 'min_child_samples': 83, 'subsample': 0.7542690082616609, 'colsample_bytree': 0.6226797573118016, 'gamma': 0.003422677047669481, 'lambda': 1.8326684090759384, 'alpha': 0.12112150710270198, 'scale_pos_weight': 4.791941048025765}",0.7125527253703038
191,0.6984599287185691,94.93385744094849,"{'n_estimators': 340, 'max_depth': 15, 'num_leaves': 75, 'learning_rate': 0.045942033309466244, 'min_child_samples': 87, 'subsample': 0.7844590753163944, 'colsample_bytree': 0.5885030916779523, 'gamma': 0.004555405279779478, 'lambda': 2.0660934542327003, 'alpha': 0.8569037286268667, 'scale_pos_weight': 4.660304810022036}",0.7125527253703038
192,0.6864597979269529,48.23309135437012,"{'n_estimators': 328, 'max_depth': 14, 'num_leaves': 81, 'learning_rate': 0.07939988400693533, 'min_child_samples': 83, 'subsample': 0.8070899214981991, 'colsample_bytree': 0.5983896721076316, 'gamma': 0.13660792209303296, 'lambda': 2.030158409361984, 'alpha': 3.0015505228348704, 'scale_pos_weight': 4.52605759876685}",0.7125527253703038
193,0.6959421901056142,47.78116536140442,"{'n_estimators': 347, 'max_depth': 16, 'num_leaves': 95, 'learning_rate': 0.09044985754380955, 'min_child_samples': 77, 'subsample': 0.7222809301983497, 'colsample_bytree': 0.5825483521874912, 'gamma': 0.2508249193321594, 'lambda': 1.8990238395363495, 'alpha': 0.5852596529231153, 'scale_pos_weight': 4.402442292718654}",0.7125527253703038
194,0.6283556224046039,23.673540115356445,"{'n_estimators': 309, 'max_depth': 15, 'num_leaves': 65, 'learning_rate': 0.06900449430537997, 'min_child_samples': 88, 'subsample': 0.7642835374409874, 'colsample_bytree': 0.6120087365906344, 'gamma': 2.315166895020017, 'lambda': 1.7778403905462823, 'alpha': 0.4283608608083854, 'scale_pos_weight': 4.702260993124561}",0.7125527253703038
195,0.704149364025766,61.35538625717163,"{'n_estimators': 337, 'max_depth': 16, 'num_leaves': 77, 'learning_rate': 0.09504107145242316, 'min_child_samples': 80, 'subsample': 0.7899531753125526, 'colsample_bytree': 0.8790373720776912, 'gamma': 0.10654612119793291, 'lambda': 1.4761372612246841, 'alpha': 0.7914794807766128, 'scale_pos_weight': 4.84026918917095}",0.7125527253703038
196,0.7003891050583657,76.94986701011658,"{'n_estimators': 371, 'max_depth': 17, 'num_leaves': 73, 'learning_rate': 0.054637702593481496, 'min_child_samples': 86, 'subsample': 0.8242293765370612, 'colsample_bytree': 0.5975817862364237, 'gamma': 0.16314460509151868, 'lambda': 1.271967149180252, 'alpha': 0.670929445778911, 'scale_pos_weight': 4.483942879857395}",0.7125527253703038
197,0.7107216427427002,83.365882396698,"{'n_estimators': 325, 'max_depth': 17, 'num_leaves': 83, 'learning_rate': 0.08199270987811283, 'min_child_samples': 91, 'subsample': 0.8637240305907837, 'colsample_bytree': 0.5886092679658226, 'gamma': 0.004021561367658092, 'lambda': 1.673977751107428, 'alpha': 0.3080289466339597, 'scale_pos_weight': 4.917228636249803}",0.7125527253703038
198,0.7125200274662394,93.49682760238647,"{'n_estimators': 321, 'max_depth': 18, 'num_leaves': 91, 'learning_rate': 0.07722951573920084, 'min_child_samples': 92, 'subsample': 0.8648108791057819, 'colsample_bytree': 0.5491455961489804, 'gamma': 0.0025759727381464877, 'lambda': 1.9478590050625182, 'alpha': 0.149873584117348, 'scale_pos_weight': 4.889966692588226}",0.7125527253703038
199,0.6950593466958768,47.1534743309021,"{'n_estimators': 320, 'max_depth': 18, 'num_leaves': 100, 'learning_rate': 0.08716509928785858, 'min_child_samples': 108, 'subsample': 0.8591240567623513, 'colsample_bytree': 0.5423704057768486, 'gamma': 0.2725992069281158, 'lambda': 1.9737329284343175, 'alpha': 0.14239686010215696, 'scale_pos_weight': 4.882194486781327}",0.7125527253703038
200,0.7048687179151817,53.81805777549744,"{'n_estimators': 306, 'max_depth': 18, 'num_leaves': 89, 'learning_rate': 0.10304510018270421, 'min_child_samples': 91, 'subsample': 0.8837452398421309, 'colsample_bytree': 0.5312051951428034, 'gamma': 0.10000524637194745, 'lambda': 1.6773772271282767, 'alpha': 0.28996638982109824, 'scale_pos_weight': 4.922675237486948}",0.7125527253703038
201,0.7110159238792794,93.83429431915283,"{'n_estimators': 330, 'max_depth': 17, 'num_leaves': 93, 'learning_rate': 0.07357805028253872, 'min_child_samples': 90, 'subsample': 0.8130348153117348, 'colsample_bytree': 0.5539265266988894, 'gamma': 0.003802092511168034, 'lambda': 2.1105634241025157, 'alpha': 0.36187945485433004, 'scale_pos_weight': 4.787964525748128}",0.7125527253703038
202,0.7048687179151817,89.93624687194824,"{'n_estimators': 325, 'max_depth': 17, 'num_leaves': 87, 'learning_rate': 0.05054127019085851, 'min_child_samples': 96, 'subsample': 0.8682972136533541, 'colsample_bytree': 0.5515704215049742, 'gamma': 0.08496575741183639, 'lambda': 2.175864126250849, 'alpha': 0.19578204234220914, 'scale_pos_weight': 4.787028883474386}",0.7125527253703038
203,0.7031030310957067,60.81712818145752,"{'n_estimators': 314, 'max_depth': 18, 'num_leaves': 90, 'learning_rate': 0.06613212252453476, 'min_child_samples': 101, 'subsample': 0.8362384247925548, 'colsample_bytree': 0.5628144240735884, 'gamma': 0.17724749871641687, 'lambda': 1.759404476517263, 'alpha': 0.35433199198191423, 'scale_pos_weight': 4.934955408978368}",0.7125527253703038
204,0.707517248144394,64.44928407669067,"{'n_estimators': 332, 'max_depth': 19, 'num_leaves': 92, 'learning_rate': 0.08320691447049058, 'min_child_samples': 91, 'subsample': 0.8182999777899647, 'colsample_bytree': 0.5553266336551624, 'gamma': 0.09929514776417823, 'lambda': 2.2322101232784837, 'alpha': 0.009308790035517489, 'scale_pos_weight': 4.740134028713309}",0.7125527253703038
205,0.7118660693849524,86.60824131965637,"{'n_estimators': 347, 'max_depth': 17, 'num_leaves': 84, 'learning_rate': 0.07404045762632544, 'min_child_samples': 93, 'subsample': 0.9025744158022211, 'colsample_bytree': 0.5679643112490356, 'gamma': 0.011456250913427474, 'lambda': 2.1389056859605593, 'alpha': 0.28017908320139095, 'scale_pos_weight': 4.808712449349918}",0.7125527253703038
206,0.6991792826079848,59.07772183418274,"{'n_estimators': 362, 'max_depth': 17, 'num_leaves': 92, 'learning_rate': 0.05707544863716126, 'min_child_samples': 94, 'subsample': 0.8998206180281152, 'colsample_bytree': 0.5717945989371177, 'gamma': 0.19241748110814608, 'lambda': 0.36383658027720817, 'alpha': 0.2787395624526399, 'scale_pos_weight': 4.87696266363426}",0.7125527253703038
207,0.7086943726907106,70.85632729530334,"{'n_estimators': 350, 'max_depth': 18, 'num_leaves': 99, 'learning_rate': 0.06961329971951538, 'min_child_samples': 98, 'subsample': 0.8677380185156601, 'colsample_bytree': 0.5738397843374105, 'gamma': 0.09601889051565517, 'lambda': 2.3183689966974854, 'alpha': 0.07422909245530479, 'scale_pos_weight': 4.783323632477345}",0.7125527253703038
208,0.7141876205735213,51.177552938461304,"{'n_estimators': 323, 'max_depth': 19, 'num_leaves': 62, 'learning_rate': 0.13528711060835757, 'min_child_samples': 91, 'subsample': 0.9001359713841185, 'colsample_bytree': 0.8042690808845793, 'gamma': 0.003241794552800676, 'lambda': 1.138117662605821, 'alpha': 0.15857458737295677, 'scale_pos_weight': 4.6892298021300425}",0.7125527253703038
209,0.6917895562894418,33.00767135620117,"{'n_estimators': 316, 'max_depth': 19, 'num_leaves': 97, 'learning_rate': 0.11632041517556713, 'min_child_samples': 105, 'subsample': 0.9020661723719001, 'colsample_bytree': 0.5384856110404587, 'gamma': 0.2517416787302582, 'lambda': 0.5339287572656222, 'alpha': 0.24917927118329494, 'scale_pos_weight': 4.672279336031944}",0.7141876205735213
210,0.700225615538044,31.903393268585205,"{'n_estimators': 301, 'max_depth': 17, 'num_leaves': 62, 'learning_rate': 0.1352052703869238, 'min_child_samples': 91, 'subsample': 0.8470283039886031, 'colsample_bytree': 0.980722325193359, 'gamma': 0.17220803314995092, 'lambda': 1.3945814086639508, 'alpha': 0.16570993904942152, 'scale_pos_weight': 4.863725158849413}",0.7141876205735213
211,0.7109505280711507,47.879812240600586,"{'n_estimators': 325, 'max_depth': 19, 'num_leaves': 66, 'learning_rate': 0.14506294092413263, 'min_child_samples': 89, 'subsample': 0.8812205529661928, 'colsample_bytree': 0.81510159144024, 'gamma': 0.01770908769457717, 'lambda': 1.1116584007363386, 'alpha': 0.35712512303860566, 'scale_pos_weight': 4.971763167124664}",0.7141876205735213
212,0.7051303011476965,48.51546835899353,"{'n_estimators': 327, 'max_depth': 19, 'num_leaves': 85, 'learning_rate': 0.14049170002662717, 'min_child_samples': 94, 'subsample': 0.31109199008334676, 'colsample_bytree': 0.8084569584209834, 'gamma': 0.008860009627321114, 'lambda': 1.0901698717251656, 'alpha': 0.10743691369356179, 'scale_pos_weight': 4.984295483849026}",0.7141876205735213
213,0.7042801556420234,135.8726258277893,"{'n_estimators': 324, 'max_depth': 18, 'num_leaves': 91, 'learning_rate': 0.03308197123267961, 'min_child_samples': 89, 'subsample': 0.8867825129091729, 'colsample_bytree': 0.8351629926553329, 'gamma': 0.0023851826558953506, 'lambda': 0.9769895377458226, 'alpha': 0.34894366579865777, 'scale_pos_weight': 4.993481458161981}",0.7141876205735213
214,0.7033646143282216,43.13195300102234,"{'n_estimators': 346, 'max_depth': 19, 'num_leaves': 94, 'learning_rate': 0.11829899405848386, 'min_child_samples': 100, 'subsample': 0.9240416853691512, 'colsample_bytree': 0.8255318373519394, 'gamma': 0.10286172087742548, 'lambda': 1.2423562995407922, 'alpha': 0.43321406292053943, 'scale_pos_weight': 4.831786943277562}",0.7141876205735213
215,0.7048360200111173,36.16265106201172,"{'n_estimators': 290, 'max_depth': 18, 'num_leaves': 68, 'learning_rate': 0.15089634706145155, 'min_child_samples': 91, 'subsample': 0.9042931646998758, 'colsample_bytree': 0.8183850621365445, 'gamma': 0.09815209306003722, 'lambda': 1.9839626915626394, 'alpha': 0.20132068747782617, 'scale_pos_weight': 4.6846853420389785}",0.7141876205735213
216,0.7006506882908805,42.372289180755615,"{'n_estimators': 330, 'max_depth': 19, 'num_leaves': 83, 'learning_rate': 0.10892684108053395, 'min_child_samples': 96, 'subsample': 0.8575624447566664, 'colsample_bytree': 0.8082390182510754, 'gamma': 0.1845162796148031, 'lambda': 1.157689360679702, 'alpha': 0.32713474669840403, 'scale_pos_weight': 4.898890679424466}",0.7141876205735213
217,0.6924435143707288,57.878907203674316,"{'n_estimators': 313, 'max_depth': 20, 'num_leaves': 65, 'learning_rate': 0.13008719330172253, 'min_child_samples': 84, 'subsample': 0.24088021211194893, 'colsample_bytree': 0.5211858794467266, 'gamma': 0.0004672099676487876, 'lambda': 1.5889042963680104, 'alpha': 0.47919299389688025, 'scale_pos_weight': 4.611291064734368}",0.7141876205735213
218,0.6976751790210247,44.214905738830566,"{'n_estimators': 355, 'max_depth': 18, 'num_leaves': 62, 'learning_rate': 0.09999726221232372, 'min_child_samples': 89, 'subsample': 0.8057013829668219, 'colsample_bytree': 0.8030254206093715, 'gamma': 0.30151705450455546, 'lambda': 2.509293674558433, 'alpha': 0.06993037954313142, 'scale_pos_weight': 4.800051734272872}",0.7141876205735213
219,0.7117679756727594,102.21822476387024,"{'n_estimators': 368, 'max_depth': 17, 'num_leaves': 66, 'learning_rate': 0.07402504408524971, 'min_child_samples': 80, 'subsample': 0.8779672491675663, 'colsample_bytree': 0.5671486620077896, 'gamma': 0.0009330176869566708, 'lambda': 2.158936893124287, 'alpha': 0.27926729259967387, 'scale_pos_weight': 4.734904629756804}",0.7141876205735213
220,0.7078769250891018,70.91875410079956,"{'n_estimators': 361, 'max_depth': 17, 'num_leaves': 71, 'learning_rate': 0.07228871751969607, 'min_child_samples': 82, 'subsample': 0.8781032068549689, 'colsample_bytree': 0.7934629897886472, 'gamma': 0.10857894090227267, 'lambda': 2.214572102387423, 'alpha': 0.26555257911383773, 'scale_pos_weight': 4.760556218056211}",0.7141876205735213
221,0.7112775071117942,107.6181092262268,"{'n_estimators': 370, 'max_depth': 17, 'num_leaves': 67, 'learning_rate': 0.07866590027543842, 'min_child_samples': 76, 'subsample': 0.9021113073853806, 'colsample_bytree': 0.569057562188704, 'gamma': 0.0011696223105339405, 'lambda': 2.095913068643007, 'alpha': 0.376720128539893, 'scale_pos_weight': 4.689435414061717}",0.7141876205735213
222,0.6440506163554917,17.47349977493286,"{'n_estimators': 368, 'max_depth': 17, 'num_leaves': 68, 'learning_rate': 0.13785593734255622, 'min_child_samples': 86, 'subsample': 0.923412364498358, 'colsample_bytree': 0.5671519977229029, 'gamma': 1.5259583172624291, 'lambda': 2.1642510880042405, 'alpha': 0.3876213249334223, 'scale_pos_weight': 4.921672329162459}",0.7141876205735213
223,0.7082366020338097,82.03945851325989,"{'n_estimators': 349, 'max_depth': 17, 'num_leaves': 66, 'learning_rate': 0.05995284603599699, 'min_child_samples': 78, 'subsample': 0.8988376447881018, 'colsample_bytree': 0.8425676458735779, 'gamma': 0.09997943232711282, 'lambda': 1.924334542780748, 'alpha': 0.17906884285486066, 'scale_pos_weight': 4.736860155452338}",0.7141876205735213
224,0.7123238400418533,95.55683922767639,"{'n_estimators': 342, 'max_depth': 17, 'num_leaves': 69, 'learning_rate': 0.07524524991356835, 'min_child_samples': 93, 'subsample': 0.8821443770937472, 'colsample_bytree': 0.5767629615408918, 'gamma': 6.280867096541531e-05, 'lambda': 2.128163853629769, 'alpha': 0.4142216424050942, 'scale_pos_weight': 4.849503089801995}",0.7141876205735213
225,0.6994735637445639,55.00192141532898,"{'n_estimators': 334, 'max_depth': 18, 'num_leaves': 72, 'learning_rate': 0.0762592468931969, 'min_child_samples': 95, 'subsample': 0.8676196913900055, 'colsample_bytree': 0.5765590829773326, 'gamma': 0.1965192545820188, 'lambda': 2.0924065134117407, 'alpha': 0.3226385956098082, 'scale_pos_weight': 4.837075868232045}",0.7141876205735213
226,0.7134682666841056,103.11617016792297,"{'n_estimators': 345, 'max_depth': 17, 'num_leaves': 66, 'learning_rate': 0.06366576777012223, 'min_child_samples': 81, 'subsample': 0.8888019492450371, 'colsample_bytree': 0.7834780810235741, 'gamma': 0.0011711811771960858, 'lambda': 2.0339609784896617, 'alpha': 0.4117526983167914, 'scale_pos_weight': 4.92106534703621}",0.7141876205735213
227,0.7012392505640388,98.7143862247467,"{'n_estimators': 343, 'max_depth': 17, 'num_leaves': 69, 'learning_rate': 0.041490467958608265, 'min_child_samples': 80, 'subsample': 0.9121526399131662, 'colsample_bytree': 0.5656054828377123, 'gamma': 0.08788527078004145, 'lambda': 2.028701180501856, 'alpha': 0.449466886048291, 'scale_pos_weight': 4.982436344111326}",0.7141876205735213
228,0.7021547918778406,65.98963594436646,"{'n_estimators': 328, 'max_depth': 18, 'num_leaves': 66, 'learning_rate': 0.06622624339048172, 'min_child_samples': 85, 'subsample': 0.88516764848427, 'colsample_bytree': 0.7676440652332948, 'gamma': 0.1659826474801291, 'lambda': 2.2594984880918787, 'alpha': 0.2375792444201772, 'scale_pos_weight': 4.915543859264124}",0.7141876205735213
229,0.7066344047346566,92.02176213264465,"{'n_estimators': 321, 'max_depth': 20, 'num_leaves': 69, 'learning_rate': 0.05774046959051914, 'min_child_samples': 75, 'subsample': 0.8923420759483963, 'colsample_bytree': 0.7745960982108142, 'gamma': 0.07560386040664155, 'lambda': 2.1118217937023482, 'alpha': 0.406168654073713, 'scale_pos_weight': 4.7280251665867175}",0.7141876205735213
230,0.6953863257365203,56.709357500076294,"{'n_estimators': 343, 'max_depth': 17, 'num_leaves': 86, 'learning_rate': 0.06994771799633258, 'min_child_samples': 81, 'subsample': 0.9275368630146206, 'colsample_bytree': 0.800840105379532, 'gamma': 0.25349524948483865, 'lambda': 2.309690373140175, 'alpha': 0.48370116685811787, 'scale_pos_weight': 4.8433659156735525}",0.7141876205735213
231,0.7138933394369421,96.29376769065857,"{'n_estimators': 357, 'max_depth': 17, 'num_leaves': 61, 'learning_rate': 0.0826638951969397, 'min_child_samples': 88, 'subsample': 0.8539097069789775, 'colsample_bytree': 0.787080041833884, 'gamma': 0.004712900026827447, 'lambda': 2.026662036515132, 'alpha': 0.350686214247614, 'scale_pos_weight': 4.813755021153246}",0.7141876205735213
232,0.7152666514076448,94.6401481628418,"{'n_estimators': 364, 'max_depth': 17, 'num_leaves': 63, 'learning_rate': 0.08016080420468222, 'min_child_samples': 88, 'subsample': 0.8479354930139568, 'colsample_bytree': 0.7859524579201319, 'gamma': 0.010399545335326605, 'lambda': 2.0407827037317703, 'alpha': 0.3072916905073195, 'scale_pos_weight': 4.835722098371658}",0.7141876205735213
233,0.7169342445149266,89.73953485488892,"{'n_estimators': 334, 'max_depth': 17, 'num_leaves': 62, 'learning_rate': 0.08353082198503828, 'min_child_samples': 88, 'subsample': 0.8334366338279575, 'colsample_bytree': 0.7832840225868628, 'gamma': 0.0031056146343833068, 'lambda': 2.0319485048534363, 'alpha': 0.29138847037652293, 'scale_pos_weight': 4.878862874490567}",0.7152666514076448
234,0.7084327894581958,64.14869856834412,"{'n_estimators': 337, 'max_depth': 17, 'num_leaves': 63, 'learning_rate': 0.08015968162727544, 'min_child_samples': 88, 'subsample': 0.8418907472006802, 'colsample_bytree': 0.7822389430435913, 'gamma': 0.10206286780000903, 'lambda': 2.029750602722302, 'alpha': 0.30473249200505637, 'scale_pos_weight': 4.925719832212592}",0.7169342445149266
235,0.7156263283523526,92.62566876411438,"{'n_estimators': 330, 'max_depth': 18, 'num_leaves': 65, 'learning_rate': 0.07624364708163336, 'min_child_samples': 87, 'subsample': 0.8323081699856391, 'colsample_bytree': 0.7831801442028936, 'gamma': 0.0020958392974346892, 'lambda': 2.126548307356564, 'alpha': 0.15162241437718776, 'scale_pos_weight': 4.781920972318816}",0.7169342445149266
236,0.7153974430239022,86.87662196159363,"{'n_estimators': 312, 'max_depth': 18, 'num_leaves': 66, 'learning_rate': 0.07672803135734364, 'min_child_samples': 88, 'subsample': 0.8295113225776466, 'colsample_bytree': 0.7870288307268187, 'gamma': 0.0003866248421570367, 'lambda': 1.9202668224518575, 'alpha': 0.005657786223831396, 'scale_pos_weight': 4.74001666526282}",0.7169342445149266
